lambda,p,avg_N,total_N,total_time,prop_sparsity,N_1,N_2,N_3,N_4,N_5,N_6,N_7,N_8,N_9,N_10
1.9954482071798327,0.3744035717103437,3.0,30.0,49.06109,0.2833333333333333,3.0,3.0,3.0,2.0,2.0,2.0,7.0,3.0,3.0,2.0
3.1905049476438263,0.43213004296279156,3.2,32.0,49.06109,0.2833333333333333,3.0,5.0,4.0,1.0,2.0,2.0,7.0,3.0,3.0,2.0
3.099390188482052,0.3274733986342979,3.4,34.0,49.06109,0.2833333333333333,3.0,7.0,4.0,1.0,2.0,2.0,7.0,2.0,3.0,3.0
3.5130420115017427,0.3422175328389463,3.5,35.0,49.06109,0.2833333333333333,4.0,5.0,3.0,1.0,2.0,3.0,8.0,3.0,3.0,3.0
3.1731768225220027,0.3561529854331756,3.6,36.0,49.06109,0.2833333333333333,3.0,5.0,3.0,2.0,2.0,4.0,8.0,2.0,3.0,4.0
4.409687848847906,0.3561529854331756,3.5,35.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,3.0,8.0,3.0,4.0,4.0
3.3864834895136506,0.3561529854331756,3.3,33.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,3.0,3.0,5.0,3.0,4.0,4.0
3.0267891473859025,0.3535109434124983,3.6,36.0,49.06109,0.2833333333333333,4.0,3.0,4.0,1.0,4.0,3.0,6.0,2.0,4.0,5.0
3.685058666849585,0.33441861299822584,3.2,32.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,4.0,5.0,2.0,4.0,4.0
2.6861133422627144,0.34023907155748834,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0
2.6861133422627144,0.4204828722265589,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0
2.137918484709503,0.4694519181533075,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0
2.751630266980718,0.49779324837740996,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0
1.7776513551019633,0.5371469915019824,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0
2.015722030619303,0.43874536981377305,3.0,30.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,5.0,2.0
3.2986059943890287,0.43481419759687734,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,5.0,2.0
2.555925632339477,0.43481419759687734,2.7,27.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
2.475177940237273,0.48609370726926393,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.3179092027860806,0.48609370726926393,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.642966390974764,0.4439130162532409,2.6,26.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0
2.707083890514604,0.41898388143821613,3.0,30.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0
2.437460252620709,0.39431772108314195,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,3.0,3.0,2.0
3.2434282548393005,0.41755115838170553,2.9,29.0,49.06109,0.2833333333333333,4.0,6.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
3.604654092702521,0.42577572900909955,2.8,28.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
3.4804246017529414,0.4422252900651966,2.7,27.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
3.1005666014890148,0.44308679967235637,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,3.0,2.0,4.0,2.0,3.0,3.0
2.6110291884544603,0.47116290599283933,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0
2.671564719854809,0.47116290599283933,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,3.0,2.0
3.8335677342734105,0.4479081518272207,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
2.5383369572334633,0.4225669569428514,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
2.6923706299637713,0.41840263736016436,3.2,32.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,3.0,4.0,6.0,2.0,3.0,3.0
2.996672210698946,0.3621235264627017,3.1,31.0,49.06109,0.2833333333333333,4.0,5.0,3.0,1.0,2.0,3.0,5.0,2.0,4.0,2.0
2.9270141930056623,0.3990672739183464,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0
3.7947577663357346,0.5290006692672082,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.7801142815520876,0.5347074642231924,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.5991485531024345,0.5283617148375301,2.7,27.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.4946253236525187,0.3523270051767068,2.7,27.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0
2.4979804589189483,0.4260142203889476,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.3604508748433393,0.4246083441278519,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,3.0
2.0101136811318012,0.49266033835169665,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
1.8660691891588197,0.48123518021941425,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
1.70888598622229,0.5393803584794128,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.221336448727455,0.5393803584794128,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.9666192185258486,0.4851949244286049,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,4.0,5.0,2.0,3.0,2.0
2.8065805461024915,0.40371828131703225,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,6.0,3.0,3.0,3.0
2.904222518422213,0.40404196300524137,3.1,31.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,6.0,3.0,4.0,3.0
2.5896858305758013,0.40404196300524137,3.0,30.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,5.0,3.0,5.0,2.0
2.3286631049439697,0.4580434241174102,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,4.0,2.0
3.1404776014738847,0.5136663905583564,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0
3.669252229020052,0.45628860146047634,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,3.0
3.4033553748047107,0.41346792084525,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,3.0
2.927631397553786,0.46626687794525684,3.0,30.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,4.0,4.0,2.0
2.817590552032267,0.42989809100788134,3.2,32.0,49.06109,0.2833333333333333,4.0,5.0,3.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0
2.4403617057256257,0.4384798394132246,2.9,29.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
2.467561789975287,0.4384798394132246,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
3.0399634277582113,0.45297736686996065,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
1.8899568033937315,0.5280383009271619,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.596925109248103,0.5341059288612308,2.7,27.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0
2.3991294978213626,0.4650579049830362,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.156108405611253,0.5322178734010423,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.899575745370132,0.5322178734010423,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.299236384221786,0.48161979434064756,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.4172369932624003,0.43924598635984996,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
3.3435790706303274,0.43924598635984996,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0
3.0838981549871693,0.40795411581846847,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0
3.5916781164156135,0.38272501704772177,3.3,33.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,4.0,4.0,3.0,4.0,4.0
3.2111761551729274,0.3579383705190868,3.3,33.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,7.0,3.0,4.0,3.0
3.096879976661921,0.29181659437490803,3.1,31.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,5.0,3.0,3.0,4.0
3.0338620096889333,0.4615222260076241,3.0,30.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,3.0,3.0,4.0
3.2147599431104883,0.391179878206428,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,3.0,3.0
2.271755518365061,0.391179878206428,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0
2.3131539343634935,0.42110734030070884,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.1132645924902,0.5405379827296156,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.6243839980806247,0.5370618146178329,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0
2.4016828903321743,0.4381918338792474,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,2.0
2.1322819357788094,0.46171821010143016,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0
2.3306733361906957,0.5330677211300308,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0
2.3306733361906957,0.4732791414459252,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0
2.7524938346842895,0.47792756865734687,2.7,27.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0
2.363121030287569,0.4269761713975137,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0
2.8450662740229307,0.5048052484271188,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
1.832509644741786,0.5033882331031218,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.495956909931698,0.5291638785622544,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
1.9499113696284613,0.5297715430309797,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0
2.512133679982072,0.5152248732575102,2.6,26.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.3753805371192613,0.46242811700159575,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.628699454926744,0.3915441385760505,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,5.0,2.0
2.5212950428523757,0.4547440428895964,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,6.0,2.0
2.5885243703920144,0.4528829639368409,2.8,28.0,49.06109,0.2833333333333333,5.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.956116564681261,0.4528829639368409,2.8,28.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0
3.722534175388902,0.3853182021398234,3.0,30.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,4.0,2.0
3.738997218194826,0.43327811413607037,3.0,30.0,49.06109,0.2833333333333333,4.0,3.0,5.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0
3.5806853663564144,0.42496122463433195,3.1,31.0,49.06109,0.2833333333333333,3.0,3.0,5.0,1.0,4.0,2.0,4.0,2.0,4.0,3.0
4.154546942425113,0.3995907418406444,3.0,30.0,49.06109,0.2833333333333333,4.0,3.0,4.0,1.0,2.0,2.0,5.0,2.0,5.0,2.0
4.121643388101524,0.3388152904493811,3.3,33.0,49.06109,0.2833333333333333,4.0,5.0,4.0,1.0,2.0,4.0,5.0,2.0,4.0,2.0
3.42824274655556,0.3385781801949741,3.3,33.0,49.06109,0.2833333333333333,4.0,5.0,4.0,1.0,3.0,4.0,5.0,2.0,3.0,2.0
3.895306369574698,0.3692990376635599,2.9,29.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
3.4009216310486146,0.4051199743866099,2.7,27.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0
3.665588053580889,0.47211909460689205,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,3.0
3.3934377417386496,0.41055971225135923,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
4.065576752160733,0.43689755926204193,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0
3.8287627451361526,0.5068762585620878,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,3.0
2.869666613259602,0.3497596724126085,3.2,32.0,49.06109,0.2833333333333333,3.0,6.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0
3.639528169254377,0.41473093837932845,3.2,32.0,49.06109,0.2833333333333333,4.0,5.0,3.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0
3.9409389694480375,0.4375198678992886,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0
3.644202685692201,0.4375198678992886,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,3.0
3.2368722755127166,0.44449767397245266,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,3.0
3.398091225597941,0.44449767397245266,3.0,30.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,4.0
4.086928782538696,0.4584484902170192,3.0,30.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,3.0,5.0,3.0
3.2078772790070156,0.37812127205465235,3.1,31.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,3.0,3.0,5.0,2.0,4.0,3.0
3.398891330015453,0.4149211211273354,3.1,31.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,5.0,3.0
3.148336677558375,0.4149211211273354,2.8,28.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0
3.138686822020588,0.4455776512152345,2.9,29.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
3.0819154409797025,0.391264971098011,2.8,28.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
3.7688903372100846,0.4375689970850538,2.9,29.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0
2.953782572939093,0.3908881660660318,3.1,31.0,49.06109,0.2833333333333333,3.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,4.0,4.0
2.1709811340666376,0.3668594696983496,2.9,29.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0
2.3856393907348363,0.37449541387497004,2.8,28.0,49.06109,0.2833333333333333,4.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0
2.3856393907348363,0.434971639749068,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,3.0,2.0,2.0,2.0,6.0,2.0,2.0,4.0
1.701669611580239,0.40638836566617276,3.0,30.0,49.06109,0.2833333333333333,4.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0
2.2449355104934288,0.41047760803449684,3.1,31.0,49.06109,0.2833333333333333,4.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,5.0,3.0
2.9247184153330066,0.4514375825026749,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
2.9247184153330066,0.43152035921230686,2.7,27.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
3.619346868149603,0.45112930692325337,2.8,28.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0
2.932950112248127,0.4436391190575681,2.9,29.0,49.06109,0.2833333333333333,3.0,5.0,4.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
3.682117199244768,0.47114982411429274,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
3.029895183314962,0.48668785140122583,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0
3.0482576321252886,0.5456174523807878,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
3.0482576321252886,0.6036605551905153,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.971084647374912,0.6039032048269775,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
3.1547509548866715,0.4882251151642597,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0
2.4667007737377546,0.49753281554899376,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0
2.54992423147232,0.47350146096182033,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,3.0
3.2093645202674033,0.48159795522896875,3.0,30.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,5.0,4.0,2.0,2.0,4.0
2.4625194621370756,0.48159795522896875,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,5.0,4.0,2.0,2.0,2.0
2.6422494149813565,0.48157996060447605,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
3.2590469274215703,0.5580117222504297,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
3.2265867048352077,0.4046226068319195,2.6,26.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.90185661119696,0.4046226068319195,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0
2.629828085535925,0.4769422893988804,2.7,27.0,49.06109,0.2833333333333333,4.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
3.4170940874799505,0.46680045601206155,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,5.0,3.0,2.0,3.0
3.206205131591599,0.47652741733123594,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,5.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0
3.15536179658368,0.44097542872634277,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0
3.3378670310957097,0.39314182955514104,2.6,26.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
2.9589142048967907,0.39314182955514104,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,3.0,3.0
3.0192636999462663,0.39314182955514104,3.5,35.0,49.06109,0.2833333333333333,4.0,4.0,4.0,1.0,2.0,3.0,4.0,3.0,5.0,5.0
3.0068365331052855,0.32426957680016266,3.4,34.0,49.06109,0.2833333333333333,4.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,5.0,5.0
2.3874489027657093,0.3274006436871595,4.0,40.0,49.06109,0.2833333333333333,3.0,6.0,3.0,3.0,3.0,4.0,5.0,2.0,5.0,6.0
3.5759543366837443,0.3274006436871595,3.6,36.0,49.06109,0.2833333333333333,4.0,6.0,4.0,1.0,3.0,4.0,4.0,2.0,5.0,3.0
4.384459255152181,0.387965396177192,3.1,31.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0
3.807208828550056,0.40513258123501594,3.3,33.0,49.06109,0.2833333333333333,3.0,3.0,3.0,2.0,2.0,4.0,6.0,2.0,4.0,4.0
3.453355335467421,0.3801637529180265,3.0,30.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0
2.701500103482222,0.44047629023146523,2.7,27.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0
2.5882610923361593,0.4713609468351465,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0
2.1151846059994277,0.41181702805453485,2.7,27.0,49.06109,0.2833333333333333,4.0,3.0,5.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.532866782119857,0.49529841836274296,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.5085882497933687,0.48295945511678723,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.062207407403265,0.4905176555324328,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.792647744026014,0.4905176555324328,2.7,27.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0
2.5431841200859155,0.4905176555324328,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,5.0,2.0,2.0,3.0
2.9358582334139047,0.49336041996456464,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
3.016320426189113,0.48371638787112264,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0
3.273292424633743,0.4264199218154297,2.8,28.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0
3.8410189970634527,0.5104489861035822,2.8,28.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
4.069133547303294,0.47771799067661697,2.6,26.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
3.98964380796635,0.48272311423087694,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
4.023177557565289,0.48272311423087694,2.6,26.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0
4.178499188312475,0.4617486484325501,2.6,26.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
3.275987213156514,0.5138635815277596,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
1.8427056220239462,0.4652547693923546,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.18216089427682,0.4652547693923546,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0
2.8215038023421846,0.4330419765390907,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0
2.2232853231980947,0.45403937106693404,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0
3.159397177321452,0.49489065285190004,2.8,28.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
3.4230177475286125,0.44261375186836677,3.1,31.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,4.0,6.0,2.0,4.0,2.0
