lambda,p,avg_N,total_N,total_time,prop_sparsity,N_1,N_2,N_3,N_4,N_5
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.487313390686436,0.18144683357471267,6.2,31.0,6.15951,0.13333333333333333,5.0,9.0,7.0,3.0,7.0
6.696203418793354,0.19587395897461957,6.2,31.0,6.15951,0.13333333333333333,7.0,7.0,6.0,6.0,5.0
7.386373540401553,0.23564237023550114,6.4,32.0,6.15951,0.13333333333333333,5.0,8.0,5.0,5.0,9.0
7.386373540401553,0.23564237023550114,6.4,32.0,6.15951,0.13333333333333333,5.0,8.0,5.0,5.0,9.0
7.386373540401553,0.23564237023550114,6.4,32.0,6.15951,0.13333333333333333,5.0,8.0,5.0,5.0,9.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
6.214125549030754,0.23013537758121394,6.8,34.0,6.15951,0.13333333333333333,9.0,10.0,5.0,3.0,7.0
5.538610288978949,0.19750169206179902,7.0,35.0,6.15951,0.13333333333333333,7.0,9.0,5.0,4.0,10.0
5.538610288978949,0.19750169206179902,7.0,35.0,6.15951,0.13333333333333333,7.0,9.0,5.0,4.0,10.0
5.538610288978949,0.19750169206179902,7.0,35.0,6.15951,0.13333333333333333,7.0,9.0,5.0,4.0,10.0
5.538610288978949,0.19750169206179902,7.0,35.0,6.15951,0.13333333333333333,7.0,9.0,5.0,4.0,10.0
5.538610288978949,0.19750169206179902,7.0,35.0,6.15951,0.13333333333333333,7.0,9.0,5.0,4.0,10.0
5.538610288978949,0.19750169206179902,7.0,35.0,6.15951,0.13333333333333333,7.0,9.0,5.0,4.0,10.0
5.538610288978949,0.19750169206179902,7.0,35.0,6.15951,0.13333333333333333,7.0,9.0,5.0,4.0,10.0
5.538610288978949,0.19750169206179902,7.0,35.0,6.15951,0.13333333333333333,7.0,9.0,5.0,4.0,10.0
5.538610288978949,0.19750169206179902,7.0,35.0,6.15951,0.13333333333333333,7.0,9.0,5.0,4.0,10.0
5.538610288978949,0.19750169206179902,7.0,35.0,6.15951,0.13333333333333333,7.0,9.0,5.0,4.0,10.0
5.538610288978949,0.19750169206179902,7.0,35.0,6.15951,0.13333333333333333,7.0,9.0,5.0,4.0,10.0
5.538610288978949,0.19750169206179902,7.0,35.0,6.15951,0.13333333333333333,7.0,9.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.9424574082422685,0.18929589043039982,7.2,36.0,6.15951,0.13333333333333333,7.0,10.0,5.0,4.0,10.0
5.821857627707134,0.18303018660226564,6.2,31.0,6.15951,0.13333333333333333,5.0,10.0,6.0,2.0,8.0
5.821857627707134,0.18303018660226564,6.2,31.0,6.15951,0.13333333333333333,5.0,10.0,6.0,2.0,8.0
5.821857627707134,0.18303018660226564,6.2,31.0,6.15951,0.13333333333333333,5.0,10.0,6.0,2.0,8.0
5.821857627707134,0.18303018660226564,6.2,31.0,6.15951,0.13333333333333333,5.0,10.0,6.0,2.0,8.0
5.821857627707134,0.18303018660226564,6.2,31.0,6.15951,0.13333333333333333,5.0,10.0,6.0,2.0,8.0
5.821857627707134,0.18303018660226564,6.2,31.0,6.15951,0.13333333333333333,5.0,10.0,6.0,2.0,8.0
5.821857627707134,0.18303018660226564,6.2,31.0,6.15951,0.13333333333333333,5.0,10.0,6.0,2.0,8.0
5.821857627707134,0.18303018660226564,6.2,31.0,6.15951,0.13333333333333333,5.0,10.0,6.0,2.0,8.0
6.9416641069996174,0.2589357544008671,4.8,24.0,6.15951,0.13333333333333333,6.0,8.0,4.0,1.0,5.0
6.9416641069996174,0.2589357544008671,4.8,24.0,6.15951,0.13333333333333333,6.0,8.0,4.0,1.0,5.0
6.9416641069996174,0.2589357544008671,4.8,24.0,6.15951,0.13333333333333333,6.0,8.0,4.0,1.0,5.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.305041628387549,0.21137884811792523,5.8,29.0,6.15951,0.13333333333333333,4.0,9.0,6.0,2.0,8.0
6.170884562513991,0.18441397961335462,6.0,30.0,6.15951,0.13333333333333333,7.0,8.0,5.0,3.0,7.0
6.170884562513991,0.18441397961335462,6.0,30.0,6.15951,0.13333333333333333,7.0,8.0,5.0,3.0,7.0
6.170884562513991,0.18441397961335462,6.0,30.0,6.15951,0.13333333333333333,7.0,8.0,5.0,3.0,7.0
6.170884562513991,0.18441397961335462,6.0,30.0,6.15951,0.13333333333333333,7.0,8.0,5.0,3.0,7.0
6.170884562513991,0.18441397961335462,6.0,30.0,6.15951,0.13333333333333333,7.0,8.0,5.0,3.0,7.0
6.170884562513991,0.18441397961335462,6.0,30.0,6.15951,0.13333333333333333,7.0,8.0,5.0,3.0,7.0
6.170884562513991,0.18441397961335462,6.0,30.0,6.15951,0.13333333333333333,7.0,8.0,5.0,3.0,7.0
6.170884562513991,0.18441397961335462,6.0,30.0,6.15951,0.13333333333333333,7.0,8.0,5.0,3.0,7.0
6.170884562513991,0.18441397961335462,6.0,30.0,6.15951,0.13333333333333333,7.0,8.0,5.0,3.0,7.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
6.641312794427,0.24440321350699332,5.0,25.0,6.15951,0.13333333333333333,6.0,6.0,5.0,2.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.929595068362311,0.27065643574229575,6.2,31.0,6.15951,0.13333333333333333,8.0,5.0,6.0,6.0,6.0
5.4154277388634515,0.2423044500130624,5.4,27.0,6.15951,0.13333333333333333,5.0,5.0,7.0,4.0,6.0
5.4154277388634515,0.2423044500130624,5.4,27.0,6.15951,0.13333333333333333,5.0,5.0,7.0,4.0,6.0
5.4154277388634515,0.2423044500130624,5.4,27.0,6.15951,0.13333333333333333,5.0,5.0,7.0,4.0,6.0
5.4154277388634515,0.2423044500130624,5.4,27.0,6.15951,0.13333333333333333,5.0,5.0,7.0,4.0,6.0
5.4154277388634515,0.2423044500130624,5.4,27.0,6.15951,0.13333333333333333,5.0,5.0,7.0,4.0,6.0
5.4154277388634515,0.2423044500130624,5.4,27.0,6.15951,0.13333333333333333,5.0,5.0,7.0,4.0,6.0
5.4154277388634515,0.2423044500130624,5.4,27.0,6.15951,0.13333333333333333,5.0,5.0,7.0,4.0,6.0
5.4154277388634515,0.2423044500130624,5.4,27.0,6.15951,0.13333333333333333,5.0,5.0,7.0,4.0,6.0
5.4154277388634515,0.2423044500130624,5.4,27.0,6.15951,0.13333333333333333,5.0,5.0,7.0,4.0,6.0
5.4154277388634515,0.2423044500130624,5.4,27.0,6.15951,0.13333333333333333,5.0,5.0,7.0,4.0,6.0
5.4154277388634515,0.2423044500130624,5.4,27.0,6.15951,0.13333333333333333,5.0,5.0,7.0,4.0,6.0
5.64897132436121,0.2846119425521531,5.6,28.0,6.15951,0.13333333333333333,6.0,8.0,5.0,2.0,7.0
5.64897132436121,0.2846119425521531,5.6,28.0,6.15951,0.13333333333333333,6.0,8.0,5.0,2.0,7.0
5.64897132436121,0.2846119425521531,5.6,28.0,6.15951,0.13333333333333333,6.0,8.0,5.0,2.0,7.0
5.64897132436121,0.2846119425521531,5.6,28.0,6.15951,0.13333333333333333,6.0,8.0,5.0,2.0,7.0
5.64897132436121,0.2846119425521531,5.6,28.0,6.15951,0.13333333333333333,6.0,8.0,5.0,2.0,7.0
5.778958218720025,0.23423878848929539,6.0,30.0,6.15951,0.13333333333333333,6.0,10.0,5.0,2.0,7.0
5.778958218720025,0.23423878848929539,6.0,30.0,6.15951,0.13333333333333333,6.0,10.0,5.0,2.0,7.0
