lambda,p,avg_N,total_N,total_time,prop_sparsity,N_1,N_2,N_3,N_4,N_5
2.1010419382495384,0.637129906077139,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.055101765144918,0.7103931240177142,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.5451172860480686,0.6762411741177696,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
4.227783085962692,0.6429185577587736,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
5.069227615447829,0.6530689947729145,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.6665922105999145,0.6455143775417863,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.5523499668464145,0.6267551713908924,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
3.522214867496825,0.5230137830695725,2.6,13.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,3.0
3.9073602241037753,0.5459128804537594,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
1.9329744460074758,0.5183715554814778,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.92036660817425,0.5536143716453062,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
1.7186525962988326,0.6103223835629532,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8489867827839976,0.5709064038909275,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.6746941386312029,0.7772728826994831,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.9216123010954043,0.7076758235926773,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.692462475736612,0.6386751417154356,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.213078139370441,0.6651811760557285,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.617769703924537,0.6341236934172301,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
2.513555179068043,0.6475938026011026,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
1.886700544829997,0.5937838247812406,2.6,13.0,26.48711,0.13333333333333333,2.0,5.0,3.0,1.0,2.0
2.4200128811726245,0.5350751300852052,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.762654215037108,0.5571164637360805,2.6,13.0,26.48711,0.13333333333333333,4.0,3.0,3.0,1.0,2.0
3.022070018941349,0.5244800859336473,2.6,13.0,26.48711,0.13333333333333333,3.0,4.0,3.0,1.0,2.0
3.947236496814327,0.45051571048060296,3.2,16.0,26.48711,0.13333333333333333,4.0,4.0,3.0,1.0,4.0
4.059815147174889,0.43195540475117505,3.2,16.0,26.48711,0.13333333333333333,4.0,4.0,3.0,1.0,4.0
2.656847149018642,0.4368385550265868,3.0,15.0,26.48711,0.13333333333333333,5.0,4.0,3.0,1.0,2.0
3.873407218071833,0.49554244738344355,3.2,16.0,26.48711,0.13333333333333333,5.0,5.0,3.0,1.0,2.0
3.422269387948663,0.5206758672399363,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.689547551948778,0.6934843972086665,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.325204791262404,0.6931332874594184,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.999198986629784,0.6992094676340099,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.833701705242789,0.6327207152742065,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.275061675109141,0.6242366500298001,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.9797380374772373,0.6327882606857475,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.1198805328701855,0.7042712210100504,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.438074930847219,0.6627724022586586,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.6797328733329553,0.6453452108870175,2.6,13.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,3.0
1.7608719477701091,0.5290546018276476,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
2.077488348721638,0.5442337529570138,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
1.6014717471091846,0.5877277627481164,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
1.517640525999638,0.6387206664792278,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.4755825389506945,0.7145005468567615,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.2971357915130084,0.5869505874937668,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
0.9828222388479273,0.5654251796092988,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
1.3162331452883769,0.6620037973487486,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.15644951657968,0.6136378926639948,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.047729836655762,0.6007093523770713,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.602424540019461,0.5963660860650698,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.505854800769502,0.7183769359974185,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.5961629816431504,0.7409353697864409,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0470228163198954,0.6326911499313914,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0900991514863247,0.5230275480854635,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
3.42008970356037,0.5860465786557154,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
4.228021550047504,0.6453831183590426,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.9506950701513643,0.5665816357869884,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
3.9193771346578252,0.5454630230004001,2.6,13.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,3.0
3.593722855746603,0.5454630230004001,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.720095633002927,0.5960718316448185,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.461485347783313,0.7686661987763239,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.9160459321750203,0.7695940609807945,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4162304779663883,0.6568202547995029,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.5250677223730276,0.7015991233288178,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.1863659052828317,0.6261962125972187,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4012681365166757,0.6273469338556861,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.812328682140705,0.6729267711223729,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.1665146088534275,0.6636233700373414,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.006848076367422,0.6661997336632298,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0843874642163565,0.5777426460736397,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.7946063993590413,0.6190990408872938,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.349967881041698,0.6853528027316275,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8443269333473724,0.577758202318129,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.7215940594022605,0.6868223999297152,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.1163436798305146,0.6620629366181845,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.696545768720773,0.7095712026366592,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.5500714299499543,0.6315304476219823,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.590732181647589,0.6574750366775466,2.6,13.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,4.0
2.8461377999297675,0.6099119380840783,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.961507970130565,0.592142888829879,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.0917467410916193,0.597293134179513,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
2.588486791809032,0.6123878276294245,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.628583272611607,0.725006122381151,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.780381118127271,0.5964489849547413,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8713596492235436,0.5596498612029042,2.6,13.0,26.48711,0.13333333333333333,2.0,3.0,5.0,1.0,2.0
2.179659062775905,0.46216318092803516,2.6,13.0,26.48711,0.13333333333333333,2.0,3.0,4.0,2.0,2.0
2.777014177379305,0.6340136030795739,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,2.0
2.5410128168013806,0.6532971122710219,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.4678616190372975,0.6451657577046414,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.414668073975214,0.6381157700592688,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.550601489956785,0.5869427477072355,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
1.963427607878626,0.5015170315921328,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
2.0032192357107683,0.5653743958154518,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
1.960599187580346,0.5565830334237158,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
1.5949860431622684,0.5666632461047983,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.5118141845226645,0.6526328316534399,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.386281243477603,0.6987226392270616,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.381332592910005,0.6805515536376612,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0748379977941247,0.6562212324206449,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.8781443065885512,0.6314940601749315,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.5175508015543753,0.6246230605047477,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.784882334147234,0.6858300506814711,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
3.0520870188273874,0.6339959811458914,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
2.4811399587466965,0.6312204984158124,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
1.899531431475193,0.5852239726986659,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.597079474952837,0.5931654803340367,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.9672700128349694,0.6771075160600399,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4873725295219775,0.5568724149038509,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.297927759045216,0.6308308641885572,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.869646512717899,0.5944342561023996,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.4645859215937116,0.5934936309212303,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.866648225867478,0.624389215326721,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0477443251086744,0.6130675449539882,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
2.118857623249709,0.6992398454641544,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.607660702928063,0.7135231712205358,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.8887436042910264,0.7135231712205358,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.639945277834953,0.6682067483732751,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4854756837441796,0.6650548046460089,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.1842277723109498,0.6384125719032275,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.1766193244746397,0.6949000190326207,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.055075064783721,0.6968721143491985,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.344879723154305,0.6645522205288157,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.9199387127642276,0.7089280080526498,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.471974518167974,0.6838831037616627,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4586974691763643,0.6052784009424604,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4434331099905546,0.5896632853164874,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.8753145940757396,0.5479494232780204,2.6,13.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,3.0
3.4618745388002106,0.609827119535181,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.2067068759476616,0.6071874843626366,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.7721366319589613,0.6604341822259572,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8546768194705219,0.6246906278203056,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.9101395182559573,0.6066719925171834,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.5690126744131694,0.6057866990461882,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.388951507368258,0.5708935902038887,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.2210445896428723,0.564003876940658,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
1.9678253908768795,0.5057801927714161,2.6,13.0,26.48711,0.13333333333333333,4.0,3.0,3.0,1.0,2.0
2.1329573554994985,0.4427023894077726,3.0,15.0,26.48711,0.13333333333333333,3.0,5.0,3.0,1.0,3.0
2.336185370231502,0.47667465308340334,3.2,16.0,26.48711,0.13333333333333333,3.0,6.0,3.0,1.0,3.0
1.8960854061498424,0.4296926886504756,2.8,14.0,26.48711,0.13333333333333333,3.0,4.0,3.0,1.0,3.0
3.200223896471149,0.5721875756560698,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
1.8412054252438466,0.6588829691236278,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
2.0297316871083315,0.5842326288511465,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.6823105001861025,0.6149000679145566,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.2461142975798145,0.6997446272399162,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8507127532027645,0.7538026626120088,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.799955765778049,0.5709097123285954,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
2.8276846199273433,0.6149501382352841,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
2.505297030921181,0.5963986661777833,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,2.0
2.970541216511618,0.6657532997691482,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,2.0
2.4626645763135673,0.6947094892997561,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,2.0
1.5784613756207624,0.7459525626401188,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.015036470322641,0.706289748295655,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.7360361589503113,0.588519602344348,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
2.769288001711512,0.535841580017628,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.124409903610079,0.5452408972413113,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.237864919755902,0.6115099350294118,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
2.5826411705385217,0.6387434635094428,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
4.453562933564569,0.5804375259375194,2.6,13.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,3.0
3.9356437072743984,0.5196972309389074,2.6,13.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,3.0
4.041524466071573,0.47119055927742604,2.8,14.0,26.48711,0.13333333333333333,4.0,3.0,3.0,1.0,3.0
4.0365539830388935,0.45328076400890727,2.8,14.0,26.48711,0.13333333333333333,3.0,4.0,3.0,2.0,2.0
3.2330584966816645,0.5588666375582071,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,2.0
2.21350187671222,0.5626014153058676,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.3776536911140207,0.6977832398728329,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.9464120653866617,0.6061093633996124,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.155615224024289,0.5643403271543986,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.244109891083266,0.5495530913036877,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
1.6993303362733685,0.6093343303872815,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,4.0,1.0,2.0
1.5488606230683164,0.5987064329053902,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,4.0,1.0,2.0
1.541558363451627,0.6085202479833937,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.3479842794198835,0.7147289234801855,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8311124749060008,0.632136619578522,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.7626914066039585,0.6479155320054517,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,4.0,1.0,2.0
2.388153765236582,0.7049097216727533,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,4.0,1.0,2.0
1.780208157163083,0.582671712826494,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.303681091694543,0.6256276664364294,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.6946083402062113,0.55628843737275,2.6,13.0,26.48711,0.13333333333333333,2.0,4.0,3.0,2.0,2.0
2.534731280495607,0.55628843737275,2.6,13.0,26.48711,0.13333333333333333,3.0,3.0,3.0,2.0,2.0
2.968365700694074,0.6351745057371105,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.3489148791602528,0.679230672202677,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.5706717254034257,0.6294130161089155,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.943059861741203,0.6110910772808434,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.943059861741203,0.606832084840539,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
3.1424713469369827,0.6662702918700885,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.4246214421033505,0.6637054496797864,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
4.084658691751416,0.6592151825182002,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.1249002554844933,0.7407699075442946,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.6924224049253047,0.7732201265185176,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.3665813344863733,0.7834007187947749,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0905281633734947,0.7245030715207169,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.826370879761781,0.6410480812234481,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.456597808593563,0.6143655117624626,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.760385312262441,0.5960132151917353,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.257594751672663,0.607716656441917,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.656473130061622,0.5889228334928884,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.883481721376078,0.6318923689844377,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.0852854695748957,0.524313080502132,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.8636328399871767,0.5768656541115051,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,2.0
2.4665769073883856,0.4858194149132287,2.6,13.0,26.48711,0.13333333333333333,2.0,5.0,3.0,1.0,2.0
2.4271203625241227,0.46608032151084533,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.004566153772909,0.5233486343647277,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.6010427439192787,0.6378307280250596,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.468010483134925,0.6452804725513557,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.3758496054069917,0.6696577500805813,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.3427441581770068,0.6157288401885807,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.434937933873978,0.6973331937095008,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.8175854430153837,0.6024584288093684,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.250774388923501,0.6662715737640936,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.2916767105830553,0.5942275197427681,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.570916129432777,0.6462480771528518,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4322468296721245,0.6198302961687427,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.008434856873639,0.7007700690804272,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0864391854210353,0.5780743569560346,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.797499617703867,0.6043274090382968,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8005912187080466,0.6154303545520646,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
1.4525484801621842,0.6042401749077091,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.3654620247034508,0.6150819909849834,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.437087154890862,0.5675463673355805,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8952304374287137,0.578709678577361,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.3784079693831033,0.5986443091139675,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.1282232873899303,0.5771881792380456,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.9700195223134864,0.5897961345979684,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.6048866890824076,0.5258326107375121,3.0,15.0,26.48711,0.13333333333333333,2.0,5.0,3.0,2.0,3.0
3.0744887884746914,0.41885296527904026,2.6,13.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,3.0
3.0844500723793256,0.5060130890704453,2.6,13.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,3.0
3.99938031917409,0.524215854390992,3.0,15.0,26.48711,0.13333333333333333,3.0,4.0,3.0,2.0,3.0
4.0063129187503215,0.5174338319913623,2.8,14.0,26.48711,0.13333333333333333,2.0,4.0,3.0,2.0,3.0
3.7757273153320847,0.5797585328996924,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.6691525244743053,0.556489331018119,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.3120996858098124,0.6292511736945919,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.3467304557033053,0.5499700958889743,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0761680844962376,0.5475211973600164,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.40558728611186,0.4945415384449427,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.7245840082863215,0.49762998993703306,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
1.8312990108688498,0.6581468501586557,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.06109897887889,0.6336840859643036,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
